,Player,Team,Region,Pos,KDA,DPM,GP_player,GP_team,Rank,WPM_player,WPM_team,Latitude,Longitude
33,Jensen,Cloud9,LCS,Middle,1.7,617,6,6,16,0.3,2.58,39.390897,-99.066067
34,Jiejie,EDward Gaming,LPL,Jungle,3.6,335,11,11,5,0.61,3.23,35.8617,104.1954
35,jojopyun,Evil Geniuses,LCS,Middle,1.0,451,6,6,11,0.31,2.66,39.390897,-99.066067
36,Juhan,DRX,LCK,Jungle,2.3,357,1,21,1,0.72,3.63,36.635601,127.500603
37,Kanavi,JD Gaming,LPL,Jungle,3.8,431,14,14,3,0.57,3.35,35.8617,104.1954
38,Kaori,Evil Geniuses,LCS,ADC,2.0,537,6,6,11,0.31,2.66,39.390897,-99.066067
39,Kati,GAM Esports,LMS,Middle,2.0,429,6,6,15,0.41,3.89,23.6978,120.9605
40,Kellin,Dplus KIA,LCK,Support,5.2,177,12,12,7,1.77,3.59,36.635601,127.500603
41,Keria,T1,LCK,Support,7.6,262,18,18,2,1.6,3.47,36.635601,127.500603
42,Kiaya,GAM Esports,LMS,Top,1.5,404,6,6,15,0.35,3.89,23.6978,120.9605
43,Kingen,DRX,LCK,Top,3.5,475,21,21,1,0.38,3.63,36.635601,127.500603
44,knight,Top Esports,LPL,Middle,8.4,686,6,6,10,0.26,3.32,35.8617,104.1954
45,Koala,CTBC Flying Oyster,LMS,Support,1.0,156,6,6,14,1.76,3.29,23.6978,120.9605
46,Larssen,Rogue,LEC,Middle,6.2,606,10,10,8,0.38,2.89,54.526,15.2551
47,Lehends,Gen.G,LCK,Support,3.7,186,16,16,4,1.44,3.18,36.635601,127.500603
48,Levi,GAM Esports,LMS,Jungle,1.9,465,6,6,15,0.74,3.89,23.6978,120.9605
49,Malrang,Rogue,LEC,Jungle,2.6,261,10,10,8,0.63,2.89,54.526,15.2551
50,Mark,Top Esports,LPL,Support,5.3,181,6,6,10,1.66,3.32,35.8617,104.1954
51,Meiko,EDward Gaming,LPL,Support,3.6,165,11,11,5,1.46,3.23,35.8617,104.1954
52,Ming,Royal Never Give Up,LPL,Support,3.4,166,10,10,6,1.63,3.06,35.8617,104.1954
53,Missing,JD Gaming,LPL,Support,3.9,234,14,14,3,1.61,3.35,35.8617,104.1954
54,Mission,CTBC Flying Oyster,LMS,Middle,1.6,626,6,6,14,0.39,3.29,23.6978,120.9605
55,Nuguri,Dplus KIA,LCK,Top,2.3,508,12,12,7,0.3,3.59,36.635601,127.500603
56,Odoamne,Rogue,LEC,Top,2.2,472,10,10,8,0.36,2.89,54.526,15.2551
57,Oner,T1,LCK,Jungle,4.5,360,18,18,2,0.55,3.47,36.635601,127.500603
58,Peanut,Gen.G,LCK,Jungle,4.8,312,16,16,4,0.5,3.18,36.635601,127.500603
59,Pyosik,DRX,LCK,Jungle,5.5,314,20,21,1,0.75,3.63,36.635601,127.500603
60,Razork,Fnatic,LEC,Jungle,2.5,328,6,6,9,0.32,2.79,54.526,15.2551
61,Rest,CTBC Flying Oyster,LMS,Top,1.2,407,6,6,14,0.26,3.29,23.6978,120.9605
62,Ruler,Gen.G,LCK,ADC,6.0,627,16,16,4,0.54,3.18,36.635601,127.500603
63,Scout,EDward Gaming,LPL,Middle,3.6,671,11,11,5,0.38,3.23,35.8617,104.1954
64,ShowMaker,Dplus KIA,LCK,Middle,6.1,633,12,12,7,0.62,3.59,36.635601,127.500603
65,Shunn,CTBC Flying Oyster,LMS,ADC,1.4,416,5,6,14,0.43,3.29,23.6978,120.9605
66,Ssumday,100 Thieves,LCS,Top,1.9,438,6,6,13,0.36,3.04,39.390897,-99.066067
67,Sty1e,GAM Esports,LMS,ADC,1.8,393,6,6,15,0.57,3.89,23.6978,120.9605
68,Targamas,G2 Esports,LEC,Support,2.3,143,6,6,12,1.19,2.99,54.526,15.2551
69,Tian,Top Esports,LPL,Jungle,3.9,319,6,6,10,0.62,3.32,35.8617,104.1954
70,Trymbi,Rogue,LEC,Support,2.4,211,10,10,8,1.09,2.89,54.526,15.2551
71,Upset,Fnatic,LEC,ADC,4.8,490,6,6,9,0.44,2.79,54.526,15.2551
72,Viper,EDward Gaming,LPL,ADC,5.2,626,11,11,5,0.53,3.23,35.8617,104.1954
73,Vulcan,Evil Geniuses,LCS,Support,1.8,157,6,6,11,1.3,2.66,39.390897,-99.066067
74,Wayward,Top Esports,LPL,Top,1.4,338,6,6,10,0.39,3.32,35.8617,104.1954
75,Wei,Royal Never Give Up,LPL,Jungle,4.0,294,10,10,6,0.61,3.06,35.8617,104.1954
76,Wunder,Fnatic,LEC,Top,1.8,368,6,6,9,0.46,2.79,54.526,15.2551
77,Xiaohu,Royal Never Give Up,LPL,Middle,2.9,488,10,10,6,0.19,3.06,35.8617,104.1954
78,Yagao,JD Gaming,LPL,Middle,3.6,524,14,14,3,0.27,3.35,35.8617,104.1954
79,ZEKA,DRX,LCK,Middle,5.2,481,21,21,1,0.36,3.63,36.635601,127.500603
80,Zeus,T1,LCK,Top,3.2,622,18,18,2,0.41,3.47,36.635601,127.500603
81,Zven,Cloud9,LCS,Support,0.9,151,6,6,16,1.22,2.58,39.390897,-99.066067
